vcc	V(ce)	Ic(Q1)
5.629999999999543e-001	5.630000e-001	4.050328e-004
5.630999999999543e-001	5.631000e-001	4.050335e-004
5.631999999999543e-001	5.632000e-001	4.050341e-004
5.632999999999543e-001	5.633000e-001	4.050348e-004
5.633999999999543e-001	5.634000e-001	4.050354e-004
5.634999999999543e-001	5.635000e-001	4.050361e-004
5.635999999999543e-001	5.636000e-001	4.050368e-004
5.636999999999542e-001	5.637000e-001	4.050374e-004
5.637999999999542e-001	5.638000e-001	4.050381e-004
5.638999999999542e-001	5.639000e-001	4.050387e-004
5.639999999999542e-001	5.640000e-001	4.050394e-004
5.640999999999542e-001	5.641000e-001	4.050400e-004
5.641999999999542e-001	5.642000e-001	4.050407e-004
5.642999999999542e-001	5.643000e-001	4.050413e-004
5.643999999999542e-001	5.644000e-001	4.050420e-004
5.644999999999542e-001	5.645000e-001	4.050426e-004
5.645999999999541e-001	5.646000e-001	4.050433e-004
5.646999999999541e-001	5.647000e-001	4.050439e-004
5.647999999999541e-001	5.648000e-001	4.050446e-004
5.648999999999541e-001	5.649000e-001	4.050452e-004
5.649999999999541e-001	5.650000e-001	4.050459e-004
5.650999999999541e-001	5.651000e-001	4.050465e-004
5.651999999999541e-001	5.652000e-001	4.050472e-004
5.652999999999541e-001	5.653000e-001	4.050478e-004
5.653999999999541e-001	5.654000e-001	4.050485e-004
5.654999999999540e-001	5.655000e-001	4.050492e-004
5.655999999999540e-001	5.656000e-001	4.050498e-004
5.656999999999540e-001	5.657000e-001	4.050505e-004
5.657999999999540e-001	5.658000e-001	4.050511e-004
5.658999999999540e-001	5.659000e-001	4.050517e-004
5.659999999999540e-001	5.660000e-001	4.050524e-004
5.660999999999540e-001	5.661000e-001	4.050531e-004
5.661999999999540e-001	5.662000e-001	4.050537e-004
5.662999999999540e-001	5.663000e-001	4.050544e-004
5.663999999999539e-001	5.664000e-001	4.050550e-004
5.664999999999539e-001	5.665000e-001	4.050557e-004
5.665999999999539e-001	5.666000e-001	4.050563e-004
5.666999999999539e-001	5.667000e-001	4.050570e-004
5.667999999999539e-001	5.668000e-001	4.050576e-004
5.668999999999539e-001	5.669000e-001	4.050583e-004
5.669999999999539e-001	5.670000e-001	4.050589e-004
5.670999999999539e-001	5.671000e-001	4.050596e-004
5.671999999999539e-001	5.672000e-001	4.050602e-004
5.672999999999538e-001	5.673000e-001	4.050609e-004
5.673999999999538e-001	5.674000e-001	4.050616e-004
5.674999999999538e-001	5.675000e-001	4.050622e-004
5.675999999999538e-001	5.676000e-001	4.050628e-004
5.676999999999538e-001	5.677000e-001	4.050635e-004
5.677999999999538e-001	5.678000e-001	4.050641e-004
5.678999999999538e-001	5.679000e-001	4.050648e-004
5.679999999999538e-001	5.680000e-001	4.050655e-004
5.680999999999538e-001	5.681000e-001	4.050661e-004
5.681999999999537e-001	5.682000e-001	4.050668e-004
5.682999999999537e-001	5.683000e-001	4.050674e-004
5.683999999999537e-001	5.684000e-001	4.050681e-004
5.684999999999537e-001	5.685000e-001	4.050687e-004
5.685999999999537e-001	5.686000e-001	4.050694e-004
5.686999999999537e-001	5.687000e-001	4.050700e-004
5.687999999999537e-001	5.688000e-001	4.050707e-004
5.688999999999537e-001	5.689000e-001	4.050713e-004
5.689999999999537e-001	5.690000e-001	4.050720e-004
5.690999999999536e-001	5.691000e-001	4.050726e-004
5.691999999999536e-001	5.692000e-001	4.050733e-004
5.692999999999536e-001	5.693000e-001	4.050739e-004
5.693999999999536e-001	5.694000e-001	4.050746e-004
5.694999999999536e-001	5.695000e-001	4.050752e-004
5.695999999999536e-001	5.696000e-001	4.050759e-004
5.696999999999536e-001	5.697000e-001	4.050765e-004
5.697999999999536e-001	5.698000e-001	4.050772e-004
5.698999999999536e-001	5.699000e-001	4.050779e-004
5.699999999999535e-001	5.700000e-001	4.050785e-004
5.700999999999535e-001	5.701000e-001	4.050792e-004
5.701999999999535e-001	5.702000e-001	4.050798e-004
5.702999999999535e-001	5.703000e-001	4.050805e-004
5.703999999999535e-001	5.704000e-001	4.050811e-004
5.704999999999535e-001	5.705000e-001	4.050818e-004
5.705999999999535e-001	5.706000e-001	4.050824e-004
5.706999999999535e-001	5.707000e-001	4.050831e-004
5.707999999999535e-001	5.708000e-001	4.050837e-004
5.708999999999534e-001	5.709000e-001	4.050844e-004
5.709999999999534e-001	5.710000e-001	4.050850e-004
5.710999999999534e-001	5.711000e-001	4.050857e-004
5.711999999999534e-001	5.712000e-001	4.050863e-004
5.712999999999534e-001	5.713000e-001	4.050870e-004
5.713999999999534e-001	5.714000e-001	4.050876e-004
5.714999999999534e-001	5.715000e-001	4.050883e-004
5.715999999999534e-001	5.716000e-001	4.050889e-004
5.716999999999534e-001	5.717000e-001	4.050896e-004
5.717999999999534e-001	5.718000e-001	4.050902e-004
5.718999999999533e-001	5.719000e-001	4.050909e-004
5.719999999999533e-001	5.720000e-001	4.050916e-004
5.720999999999533e-001	5.721000e-001	4.050922e-004
5.721999999999533e-001	5.722000e-001	4.050928e-004
5.722999999999533e-001	5.723000e-001	4.050935e-004
5.723999999999533e-001	5.724000e-001	4.050941e-004
5.724999999999533e-001	5.725000e-001	4.050948e-004
5.725999999999533e-001	5.726000e-001	4.050955e-004
5.726999999999533e-001	5.727000e-001	4.050961e-004
5.727999999999532e-001	5.728000e-001	4.050968e-004
5.728999999999532e-001	5.729000e-001	4.050974e-004
5.729999999999532e-001	5.730000e-001	4.050981e-004
5.730999999999532e-001	5.731000e-001	4.050987e-004
5.731999999999532e-001	5.732000e-001	4.050994e-004
5.732999999999532e-001	5.733000e-001	4.051000e-004
5.733999999999532e-001	5.734000e-001	4.051007e-004
5.734999999999532e-001	5.735000e-001	4.051013e-004
5.735999999999532e-001	5.736000e-001	4.051020e-004
5.736999999999531e-001	5.737000e-001	4.051026e-004
5.737999999999531e-001	5.738000e-001	4.051033e-004
5.738999999999531e-001	5.739000e-001	4.051039e-004
5.739999999999531e-001	5.740000e-001	4.051046e-004
5.740999999999531e-001	5.741000e-001	4.051052e-004
5.741999999999531e-001	5.742000e-001	4.051059e-004
5.742999999999531e-001	5.743000e-001	4.051065e-004
5.743999999999531e-001	5.744000e-001	4.051072e-004
5.744999999999531e-001	5.745000e-001	4.051079e-004
5.745999999999530e-001	5.746000e-001	4.051085e-004
5.746999999999530e-001	5.747000e-001	4.051092e-004
5.747999999999530e-001	5.748000e-001	4.051098e-004
5.748999999999530e-001	5.749000e-001	4.051104e-004
5.749999999999530e-001	5.750000e-001	4.051111e-004
5.750999999999530e-001	5.751000e-001	4.051118e-004
5.751999999999530e-001	5.752000e-001	4.051124e-004
5.752999999999530e-001	5.753000e-001	4.051131e-004
5.753999999999530e-001	5.754000e-001	4.051137e-004
5.754999999999529e-001	5.755000e-001	4.051144e-004
5.755999999999529e-001	5.756000e-001	4.051150e-004
5.756999999999529e-001	5.757000e-001	4.051157e-004
5.757999999999529e-001	5.758000e-001	4.051163e-004
5.758999999999529e-001	5.759000e-001	4.051170e-004
5.759999999999529e-001	5.760000e-001	4.051176e-004
5.760999999999529e-001	5.761000e-001	4.051183e-004
5.761999999999529e-001	5.762000e-001	4.051189e-004
5.762999999999529e-001	5.763000e-001	4.051196e-004
5.763999999999528e-001	5.764000e-001	4.051203e-004
5.764999999999528e-001	5.765000e-001	4.051209e-004
5.765999999999528e-001	5.766000e-001	4.051216e-004
5.766999999999528e-001	5.767000e-001	4.051222e-004
5.767999999999528e-001	5.768000e-001	4.051228e-004
5.768999999999528e-001	5.769000e-001	4.051235e-004
5.769999999999528e-001	5.770000e-001	4.051242e-004
5.770999999999528e-001	5.771000e-001	4.051248e-004
5.771999999999528e-001	5.772000e-001	4.051255e-004
5.772999999999527e-001	5.773000e-001	4.051261e-004
5.773999999999527e-001	5.774000e-001	4.051268e-004
5.774999999999527e-001	5.775000e-001	4.051274e-004
5.775999999999527e-001	5.776000e-001	4.051281e-004
5.776999999999527e-001	5.777000e-001	4.051287e-004
5.777999999999527e-001	5.778000e-001	4.051294e-004
5.778999999999527e-001	5.779000e-001	4.051300e-004
5.779999999999527e-001	5.780000e-001	4.051307e-004
5.780999999999527e-001	5.781000e-001	4.051313e-004
5.781999999999526e-001	5.782000e-001	4.051320e-004
5.782999999999526e-001	5.783000e-001	4.051327e-004
5.783999999999526e-001	5.784000e-001	4.051333e-004
5.784999999999526e-001	5.785000e-001	4.051339e-004
5.785999999999526e-001	5.786000e-001	4.051346e-004
5.786999999999526e-001	5.787000e-001	4.051352e-004
5.787999999999526e-001	5.788000e-001	4.051359e-004
5.788999999999526e-001	5.789000e-001	4.051366e-004
5.789999999999526e-001	5.790000e-001	4.051372e-004
5.790999999999525e-001	5.791000e-001	4.051379e-004
5.791999999999525e-001	5.792000e-001	4.051385e-004
5.792999999999525e-001	5.793000e-001	4.051392e-004
5.793999999999525e-001	5.794000e-001	4.051398e-004
5.794999999999525e-001	5.795000e-001	4.051405e-004
5.795999999999525e-001	5.796000e-001	4.051411e-004
5.796999999999525e-001	5.797000e-001	4.051418e-004
5.797999999999525e-001	5.798000e-001	4.051424e-004
5.798999999999525e-001	5.799000e-001	4.051431e-004
5.799999999999524e-001	5.800000e-001	4.051437e-004
5.800999999999524e-001	5.801000e-001	4.051444e-004
5.801999999999524e-001	5.802000e-001	4.051450e-004
5.802999999999524e-001	5.803000e-001	4.051457e-004
5.803999999999524e-001	5.804000e-001	4.051463e-004
5.804999999999524e-001	5.805000e-001	4.051470e-004
5.805999999999524e-001	5.806000e-001	4.051476e-004
5.806999999999524e-001	5.807000e-001	4.051483e-004
5.807999999999524e-001	5.808000e-001	4.051490e-004
5.808999999999523e-001	5.809000e-001	4.051496e-004
5.809999999999523e-001	5.810000e-001	4.051503e-004
5.810999999999523e-001	5.811000e-001	4.051509e-004
5.811999999999523e-001	5.812000e-001	4.051515e-004
5.812999999999523e-001	5.813000e-001	4.051522e-004
5.813999999999523e-001	5.814000e-001	4.051529e-004
5.814999999999523e-001	5.815000e-001	4.051535e-004
5.815999999999523e-001	5.816000e-001	4.051542e-004
5.816999999999523e-001	5.817000e-001	4.051548e-004
5.817999999999522e-001	5.818000e-001	4.051555e-004
5.818999999999522e-001	5.819000e-001	4.051561e-004
5.819999999999522e-001	5.820000e-001	4.051568e-004
5.820999999999522e-001	5.821000e-001	4.051574e-004
5.821999999999522e-001	5.822000e-001	4.051581e-004
5.822999999999522e-001	5.823000e-001	4.051587e-004
5.823999999999522e-001	5.824000e-001	4.051594e-004
5.824999999999522e-001	5.825000e-001	4.051600e-004
5.825999999999522e-001	5.826000e-001	4.051607e-004
5.826999999999522e-001	5.827000e-001	4.051614e-004
5.827999999999521e-001	5.828000e-001	4.051620e-004
5.828999999999521e-001	5.829000e-001	4.051626e-004
5.829999999999521e-001	5.830000e-001	4.051633e-004
5.830999999999521e-001	5.831000e-001	4.051639e-004
5.831999999999521e-001	5.832000e-001	4.051646e-004
5.832999999999521e-001	5.833000e-001	4.051653e-004
5.833999999999521e-001	5.834000e-001	4.051659e-004
5.834999999999521e-001	5.835000e-001	4.051666e-004
5.835999999999521e-001	5.836000e-001	4.051672e-004
5.836999999999520e-001	5.837000e-001	4.051679e-004
5.837999999999520e-001	5.838000e-001	4.051685e-004
5.838999999999520e-001	5.839000e-001	4.051692e-004
5.839999999999520e-001	5.840000e-001	4.051698e-004
5.840999999999520e-001	5.841000e-001	4.051705e-004
5.841999999999520e-001	5.842000e-001	4.051711e-004
5.842999999999520e-001	5.843000e-001	4.051718e-004
5.843999999999520e-001	5.844000e-001	4.051724e-004
5.844999999999520e-001	5.845000e-001	4.051731e-004
5.845999999999519e-001	5.846000e-001	4.051737e-004
5.846999999999519e-001	5.847000e-001	4.051744e-004
5.847999999999519e-001	5.848000e-001	4.051750e-004
5.848999999999519e-001	5.849000e-001	4.051757e-004
5.849999999999519e-001	5.850000e-001	4.051763e-004
5.850999999999519e-001	5.851000e-001	4.051770e-004
5.851999999999519e-001	5.852000e-001	4.051776e-004
5.852999999999519e-001	5.853000e-001	4.051783e-004
5.853999999999519e-001	5.854000e-001	4.051790e-004
5.854999999999518e-001	5.855000e-001	4.051796e-004
5.855999999999518e-001	5.856000e-001	4.051803e-004
5.856999999999518e-001	5.857000e-001	4.051809e-004
5.857999999999518e-001	5.858000e-001	4.051815e-004
5.858999999999518e-001	5.859000e-001	4.051822e-004
5.859999999999518e-001	5.860000e-001	4.051829e-004
5.860999999999518e-001	5.861000e-001	4.051835e-004
5.861999999999518e-001	5.862000e-001	4.051842e-004
5.862999999999518e-001	5.863000e-001	4.051848e-004
5.863999999999517e-001	5.864000e-001	4.051855e-004
5.864999999999517e-001	5.865000e-001	4.051861e-004
5.865999999999517e-001	5.866000e-001	4.051868e-004
5.866999999999517e-001	5.867000e-001	4.051874e-004
5.867999999999517e-001	5.868000e-001	4.051881e-004
5.868999999999517e-001	5.869000e-001	4.051887e-004
5.869999999999517e-001	5.870000e-001	4.051894e-004
5.870999999999517e-001	5.871000e-001	4.051900e-004
5.871999999999517e-001	5.872000e-001	4.051907e-004
5.872999999999516e-001	5.873000e-001	4.051914e-004
5.873999999999516e-001	5.874000e-001	4.051920e-004
5.874999999999516e-001	5.875000e-001	4.051926e-004
5.875999999999516e-001	5.876000e-001	4.051933e-004
5.876999999999516e-001	5.877000e-001	4.051939e-004
5.877999999999516e-001	5.878000e-001	4.051946e-004
5.878999999999516e-001	5.879000e-001	4.051953e-004
5.879999999999516e-001	5.880000e-001	4.051959e-004
5.880999999999516e-001	5.881000e-001	4.051966e-004
5.881999999999515e-001	5.882000e-001	4.051972e-004
5.882999999999515e-001	5.883000e-001	4.051979e-004
5.883999999999515e-001	5.884000e-001	4.051985e-004
5.884999999999515e-001	5.885000e-001	4.051992e-004
5.885999999999515e-001	5.886000e-001	4.051998e-004
5.886999999999515e-001	5.887000e-001	4.052005e-004
5.887999999999515e-001	5.888000e-001	4.052011e-004
5.888999999999515e-001	5.889000e-001	4.052018e-004
5.889999999999515e-001	5.890000e-001	4.052024e-004
5.890999999999514e-001	5.891000e-001	4.052031e-004
5.891999999999514e-001	5.892000e-001	4.052037e-004
5.892999999999514e-001	5.893000e-001	4.052044e-004
5.893999999999514e-001	5.894000e-001	4.052050e-004
5.894999999999514e-001	5.895000e-001	4.052057e-004
5.895999999999514e-001	5.896000e-001	4.052063e-004
5.896999999999514e-001	5.897000e-001	4.052070e-004
5.897999999999514e-001	5.898000e-001	4.052077e-004
5.898999999999514e-001	5.899000e-001	4.052083e-004
5.899999999999513e-001	5.900000e-001	4.052090e-004
5.900999999999513e-001	5.901000e-001	4.052096e-004
5.901999999999513e-001	5.902000e-001	4.052103e-004
5.902999999999513e-001	5.903000e-001	4.052109e-004
5.903999999999513e-001	5.904000e-001	4.052116e-004
5.904999999999513e-001	5.905000e-001	4.052122e-004
5.905999999999513e-001	5.906000e-001	4.052129e-004
5.906999999999513e-001	5.907000e-001	4.052135e-004
5.907999999999513e-001	5.908000e-001	4.052142e-004
5.908999999999512e-001	5.909000e-001	4.052148e-004
5.909999999999512e-001	5.910000e-001	4.052155e-004
5.910999999999512e-001	5.911000e-001	4.052161e-004
5.911999999999512e-001	5.912000e-001	4.052168e-004
5.912999999999512e-001	5.913000e-001	4.052174e-004
5.913999999999512e-001	5.914000e-001	4.052181e-004
5.914999999999512e-001	5.915000e-001	4.052187e-004
5.915999999999512e-001	5.916000e-001	4.052194e-004
5.916999999999512e-001	5.917000e-001	4.052201e-004
5.917999999999511e-001	5.918000e-001	4.052207e-004
5.918999999999511e-001	5.919000e-001	4.052214e-004
5.919999999999511e-001	5.920000e-001	4.052220e-004
5.920999999999511e-001	5.921000e-001	4.052226e-004
5.921999999999511e-001	5.922000e-001	4.052233e-004
5.922999999999511e-001	5.923000e-001	4.052240e-004
5.923999999999511e-001	5.924000e-001	4.052246e-004
5.924999999999511e-001	5.925000e-001	4.052253e-004
5.925999999999511e-001	5.926000e-001	4.052259e-004
5.926999999999510e-001	5.927000e-001	4.052266e-004
5.927999999999510e-001	5.928000e-001	4.052272e-004
5.928999999999510e-001	5.929000e-001	4.052279e-004
5.929999999999510e-001	5.930000e-001	4.052285e-004
5.930999999999510e-001	5.931000e-001	4.052292e-004
5.931999999999510e-001	5.932000e-001	4.052298e-004
5.932999999999510e-001	5.933000e-001	4.052305e-004
5.933999999999510e-001	5.934000e-001	4.052311e-004
5.934999999999510e-001	5.935000e-001	4.052318e-004
5.935999999999509e-001	5.936000e-001	4.052325e-004
5.936999999999509e-001	5.937000e-001	4.052331e-004
5.937999999999509e-001	5.938000e-001	4.052337e-004
5.938999999999509e-001	5.939000e-001	4.052344e-004
5.939999999999509e-001	5.940000e-001	4.052350e-004
5.940999999999509e-001	5.941000e-001	4.052357e-004
5.941999999999509e-001	5.942000e-001	4.052364e-004
5.942999999999509e-001	5.943000e-001	4.052370e-004
5.943999999999509e-001	5.944000e-001	4.052377e-004
5.944999999999509e-001	5.945000e-001	4.052383e-004
5.945999999999508e-001	5.946000e-001	4.052390e-004
5.946999999999508e-001	5.947000e-001	4.052396e-004
5.947999999999508e-001	5.948000e-001	4.052403e-004
5.948999999999508e-001	5.949000e-001	4.052409e-004
5.949999999999508e-001	5.950000e-001	4.052416e-004
5.950999999999508e-001	5.951000e-001	4.052422e-004
5.951999999999508e-001	5.952000e-001	4.052429e-004
5.952999999999508e-001	5.953000e-001	4.052435e-004
5.953999999999508e-001	5.954000e-001	4.052442e-004
5.954999999999507e-001	5.955000e-001	4.052448e-004
5.955999999999507e-001	5.956000e-001	4.052455e-004
5.956999999999507e-001	5.957000e-001	4.052461e-004
5.957999999999507e-001	5.958000e-001	4.052468e-004
5.958999999999507e-001	5.959000e-001	4.052474e-004
5.959999999999507e-001	5.960000e-001	4.052481e-004
5.960999999999507e-001	5.961000e-001	4.052487e-004
5.961999999999507e-001	5.962000e-001	4.052494e-004
5.962999999999507e-001	5.963000e-001	4.052501e-004
5.963999999999506e-001	5.964000e-001	4.052507e-004
5.964999999999506e-001	5.965000e-001	4.052514e-004
5.965999999999506e-001	5.966000e-001	4.052520e-004
5.966999999999506e-001	5.967000e-001	4.052526e-004
5.967999999999506e-001	5.968000e-001	4.052533e-004
5.968999999999506e-001	5.969000e-001	4.052540e-004
5.969999999999506e-001	5.970000e-001	4.052546e-004
5.970999999999506e-001	5.971000e-001	4.052553e-004
5.971999999999506e-001	5.972000e-001	4.052559e-004
5.972999999999505e-001	5.973000e-001	4.052566e-004
5.973999999999505e-001	5.974000e-001	4.052572e-004
5.974999999999505e-001	5.975000e-001	4.052579e-004
5.975999999999505e-001	5.976000e-001	4.052585e-004
5.976999999999505e-001	5.977000e-001	4.052592e-004
5.977999999999505e-001	5.978000e-001	4.052598e-004
5.978999999999505e-001	5.979000e-001	4.052605e-004
5.979999999999505e-001	5.980000e-001	4.052611e-004
5.980999999999505e-001	5.981000e-001	4.052618e-004
5.981999999999504e-001	5.982000e-001	4.052625e-004
5.982999999999504e-001	5.983000e-001	4.052631e-004
5.983999999999504e-001	5.984000e-001	4.052637e-004
5.984999999999504e-001	5.985000e-001	4.052644e-004
5.985999999999504e-001	5.986000e-001	4.052650e-004
5.986999999999504e-001	5.987000e-001	4.052657e-004
5.987999999999504e-001	5.988000e-001	4.052664e-004
5.988999999999504e-001	5.989000e-001	4.052670e-004
5.989999999999504e-001	5.990000e-001	4.052677e-004
5.990999999999503e-001	5.991000e-001	4.052683e-004
5.991999999999503e-001	5.992000e-001	4.052690e-004
5.992999999999503e-001	5.993000e-001	4.052696e-004
5.993999999999503e-001	5.994000e-001	4.052703e-004
5.994999999999503e-001	5.995000e-001	4.052709e-004
